ID,Date,Company,Title,Location,Link
urn:li:jobPosting:3272108081,2022-09-15,Incentiv.me,Analista de Processos - Foco em analise de dados,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-processos-foco-em-analise-de-dados-at-incentiv-me-3272108081?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=cQAZMd%2FrW02cy%2FJFibodFg%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3283612343,2022-09-22,FiberX,Sales Operations / Sales Data Analyst,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/sales-operations-sales-data-analyst-at-fiberx-3283612343?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=azQeYJhHur8HMhRfP4wG3Q%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3273971302,2022-08-23,Seazone,Analista de Dados,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-at-seazone-3273971302?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=hFraNa55vK35m%2B%2FnvBM9Pw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3277353852,2022-09-19,INCENTIV,Analista de Processos - Foco em analise de dados,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-processos-foco-em-analise-de-dados-at-incentiv-3277353852?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=RmA7bepclT%2BxYd5ygYHctA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3247509325,2022-09-01,Cresol Cooperativa,Analista de Dados - Cresol Confederação,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-cresol-confedera%C3%A7%C3%A3o-at-cresol-cooperativa-3247509325?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=b6KfKI5y4ARKWWYUG9k9QA%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3247510275,2022-09-01,Cresol Cooperativa,Analista de Dados - Cresol Confederação,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-cresol-confedera%C3%A7%C3%A3o-at-cresol-cooperativa-3247510275?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=FMQ3Y15czDZ2Idxba3fS9A%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3269138473,2022-09-17,Dynamox,ANALISTA DE DADOS,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-at-dynamox-3269138473?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=abrEd0ZrrtCtBWiNw2oXXA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3247489068,2022-09-01,BIX Tech - Data Consulting,Engenheira(o) de Dados - Júnior (Remoto),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/engenheira-o-de-dados-j%C3%BAnior-remoto-at-bix-tecnologia-consultoria-de-dados-3247489068?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=WoggSx3zHDHDWYNfXU6e1A%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3255755934,2022-08-12,3Neuron,Analista de Dados,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-at-3neuron-3255755934?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=TEHUSUDnIffm%2FljFDBXI9Q%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3254129678,2022-09-09,Pieta.tech,Analista de Dados & Growth,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/analista-de-dados-growth-at-pieta-tech-3254129678?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=Ibf58zY5fw1W1%2F%2FjMMYEug%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3274713572,2022-08-25,Fator WoW!,Engenheiro de dados,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/engenheiro-de-dados-at-fator-wow%21-3274713572?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=MBKTtrRyXhig9CCZNM9cXQ%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3280382851,2022-09-20,Oowlish,Data Engineer - Online Job,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/data-engineer-online-job-at-oowlish-3280382851?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=zcfC%2BwNJL3PSP5jpapi2UA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3254129701,2022-09-09,Pieta.tech,Desenvolvedor Júnior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-j%C3%BAnior-at-pieta-tech-3254129701?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=MYmCbRzOOXYg5FSIsxxzXA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3266600106,2022-09-12,DOJO - Smart Ways,Data Engineer (PL / SR),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/data-engineer-pl-sr-at-dojo-smart-ways-3266600106?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=d96TCAh24NUDfT%2FUXqBdwg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3282147957,2022-09-22,RD Station,Pessoa Engenheira de Dados | Data Platform,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-dados-data-platform-at-rd-station-3282147957?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=ngfda63j%2Fc2Mssu35ZzhMA%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3281608116,2022-09-22,Directa Automação,Desenvolvedor,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-at-directa-automa%C3%A7%C3%A3o-3281608116?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=7LO032Ie6FNHB0cCleejiQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3234565064,2022-08-22,Fivelabs,Desenvolvedor FullStack Jr,"São José, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-fullstack-jr-at-fivelabs-3234565064?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=v1K%2BjIShy3CxYztJQzYS8Q%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3282312095,2022-09-22,Incentiv.me,Backend- Pleno (PJ),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/backend-pleno-pj-at-incentiv-me-3282312095?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=%2BFVsYTLYtK6vVnjnVeg2Kg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3182146551,2022-07-21,Canonical,Software Engineer - Data Platform,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/software-engineer-data-platform-at-canonical-3182146551?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=7n8MW0qQI186Embn2RhYBA%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3278937176,2022-08-28,OZmap,[BANCO DE TALENTOS] ESTÁGIO EM DESENVOLVIMENTO (QA),"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/banco-de-talentos-est%C3%A1gio-em-desenvolvimento-qa-at-ozmap-3278937176?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=2oCHph65%2FLg5xSlW1zydyg%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3277986718,2022-09-21,Oowlish,Wordpress/Shopify Engineer - Remote Work,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/wordpress-shopify-engineer-remote-work-at-oowlish-3277986718?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=vqe%2BznLQBfNXG0pArly4lw%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3254125927,2022-09-09,Pieta.tech,Desenvolvedor Pleno,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-pleno-at-pieta-tech-3254125927?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=Q6%2FRHI2Mqz5eEqlfvyRxhQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3237158734,2022-08-25,Mercado Livre Brasil,Data Scientist - Mercado Envios,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/data-scientist-mercado-envios-at-mercado-livre-3237158734?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=Kul%2BcLu81Go9SOtDsI%2FAHg%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3260532306,2022-09-08,RD Station,Pessoa Engenheira de Software Backend - Internal Systems,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/pessoa-engenheira-de-software-backend-internal-systems-at-rd-station-3260532306?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=CKcu%2B6FMDaLL12B3YzMmeg%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3242350195,2022-08-29,Mercado Livre Brasil,Desenvolvedora / Desenvolvedor Júnior de Frontend para Bootcamp de Tecnologia,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedora-desenvolvedor-j%C3%BAnior-de-frontend-para-bootcamp-de-tecnologia-at-mercado-livre-3242350195?refId=RGUc%2BlRctabaAtapcMp9qw%3D%3D&trackingId=dxS%2BoiqYUOJ6M30lMBZq6g%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3260074209,2022-09-13,CheckStore,Desenvolvedor Front-end Junior,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-front-end-junior-at-checkstore-3260074209?refId=JaEJUd%2BChGWBx8XdrO%2BrSg%3D%3D&trackingId=QuIrylY2xxvaOPIgWwrTOA%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3249525166,2022-09-02,Canonical,Kernel Resilience Engineer - Canonical Ubuntu,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/kernel-resilience-engineer-canonical-ubuntu-at-canonical-3249525166?refId=JaEJUd%2BChGWBx8XdrO%2BrSg%3D%3D&trackingId=Mmk%2Fk%2BDqJ%2FrHtLF%2FO9J5Ag%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3180142978,2022-07-21,Oowlish,DevOps Engineer - Work from home,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/devops-engineer-work-from-home-at-oowlish-3180142978?refId=JaEJUd%2BChGWBx8XdrO%2BrSg%3D%3D&trackingId=Qq2Dhlum94cld1fIv%2B81aA%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3260170603,2022-09-09,Mercado Livre Brasil,Software Engineer,Greater Florianopolis,https://br.linkedin.com/jobs/view/software-engineer-at-mercado-livre-3260170603?refId=JaEJUd%2BChGWBx8XdrO%2BrSg%3D%3D&trackingId=IWwE45MuLljbWFTLoLQyBw%3D%3D&position=4&pageNum=1&trk=public_jobs_jserp-result_search-card
urn:li:jobPosting:3278972143,2022-09-02,DOT Digital Group,Desenvolvedor(a) PHP - Node,"Florianópolis, Santa Catarina, Brazil",https://br.linkedin.com/jobs/view/desenvolvedor-a-php-node-at-dot-digital-group-3278972143?refId=JaEJUd%2BChGWBx8XdrO%2BrSg%3D%3D&trackingId=N9G6YbI6AcjeZcBxiX8hAA%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card
